4,16,nan
4,17,nan
4,18,nan
4,19,nan
4,20,179.26
4,21,184.44
4,22,167.17
4,23,184.44
4,24,169.76
4,25,172.35
4,26,184.44
4,27,187.03
4,28,180.13
4,29,197.40
4,30,171.49
4,31,176.67
4,32,180.13
4,33,191.35
4,34,211.22
4,35,199.99
4,36,212.94
4,37,211.22
4,38,217.26
4,39,173.22
4,40,198.28
4,41,200.38
4,42,207.70
4,43,192.00
4,44,192.00
4,45,200.38
4,46,205.61
4,47,211.88
4,48,189.92
4,49,212.93
4,50,228.62
4,51,234.90
4,52,222.35
4,53,218.16
4,54,217.11
4,55,232.80
4,56,221.29
4,57,195.15
4,58,183.64
4,59,200.38
4,60,nan
4,61,nan
4,62,nan
4,63,nan
4,64,nan
4,65,nan
4,66,nan
4,67,nan
4,68,nan
4,69,nan
4,70,nan
4,71,nan
4,72,nan
4,73,nan
4,74,nan
4,75,nan
4,76,nan
4,77,nan
4,78,nan
4,79,nan
5,0,nan
5,1,nan
5,2,nan
5,3,nan
5,4,nan
5,5,nan
5,6,nan
5,7,nan
5,8,nan
5,9,nan
5,10,nan
5,11,nan
5,12,nan
5,13,nan
5,14,nan
5,15,nan
5,16,nan
5,17,nan
5,18,nan
5,19,nan
5,20,185.31
5,21,182.72
5,22,180.13
5,23,187.03
5,24,187.03
5,25,175.81
5,26,179.26
5,27,170.63
5,28,173.22
5,29,184.44
5,30,159.40
5,31,183.58
5,32,169.76
5,33,180.13
5,34,197.40
5,35,206.03
5,36,203.44
5,37,212.08
5,38,197.40
5,39,211.22
5,40,194.10
5,41,180.50
5,42,170.04
5,43,183.64
5,44,196.19
5,45,193.05
5,46,205.61
5,47,192.00
5,48,203.51
5,49,205.61
5,50,195.15
5,51,224.43
5,52,202.47
5,53,222.35
5,54,203.51
5,55,209.79
5,56,192.00
5,57,193.05
5,58,204.56
5,59,187.82
5,60,nan
5,61,nan
5,62,nan
5,63,nan
5,64,nan
5,65,nan
5,66,nan
5,67,nan
5,68,nan
5,69,nan
5,70,nan
5,71,nan
5,72,nan
5,73,nan
5,74,nan
5,75,nan
5,76,nan
5,77,nan
5,78,nan
5,79,nan
6,0,nan
6,1,nan
6,2,nan
6,3,nan
6,4,nan
6,5,nan
6,6,nan
6,7,nan
6,8,nan
6,9,nan
6,10,nan
6,11,nan
6,12,nan
6,13,nan
6,14,nan
6,15,nan
6,16,nan
6,17,nan
6,18,nan
6,19,nan
6,20,170.63
6,21,178.40
6,22,168.04
6,23,193.08
6,24,201.72
6,25,178.40
6,26,170.63
6,27,175.81
6,28,176.67
6,29,192.22
6,30,174.94
6,31,177.54
6,32,182.72
6,33,175.81
6,34,189.63
6,35,193.08
6,36,179.26
6,37,193.94
6,38,211.22
6,39,211.22
6,40,174.22
6,41,190.96
6,42,171.08
6,43,170.04
6,44,197.24
6,45,183.64
6,46,176.31
6,47,198.28
6,48,207.70
6,49,182.59
6,50,199.32
6,51,193.05
6,52,202.47
6,53,186.77
6,54,193.05
6,55,193.05
6,56,207.70
6,57,199.32
6,58,216.06
6,59,181.54
6,60,nan
6,61,nan
6,62,nan
6,63,nan
6,64,nan
6,65,nan
6,66,nan
6,67,nan
6,68,nan
6,69,nan
6,70,nan
6,71,nan
6,72,nan
6,73,nan
6,74,nan
6,75,nan
6,76,nan
6,77,nan
6,78,nan
6,79,nan
7,0,nan
7,1,nan
7,2,nan
7,3,nan
7,4,nan
7,5,nan
7,6,nan
7,7,nan
7,8,nan
7,9,nan
7,10,nan
7,11,nan
7,12,nan
7,13,nan
7,14,nan
7,15,nan
7,16,nan
7,17,nan
7,18,nan
7,19,nan
7,20,170.63
7,21,158.54
7,22,186.17
7,23,160.26
7,24,188.76
7,25,178.40
7,26,163.72
7,27,176.67
7,28,182.72
7,29,177.54
7,30,180.99
7,31,171.49
7,32,178.40
7,33,183.58
7,34,180.13
7,35,189.63
7,36,168.90
7,37,204.31
7,38,197.40
7,39,182.72
7,40,194.10
7,41,179.45
7,42,172.13
7,43,162.72
7,44,207.70
7,45,183.64
7,46,184.68
7,47,218.16
7,48,211.88
7,49,198.28
7,50,188.87
7,51,202.47
7,52,185.73
7,53,188.87
7,54,205.61
7,55,212.93
7,56,192.00
7,57,222.35
7,58,217.11
7,59,192.00
7,60,nan
7,61,nan
7,62,nan
7,63,nan
7,64,nan
7,65,nan
7,66,nan
7,67,nan
7,68,nan
7,69,nan
7,70,nan
7,71,nan
7,72,nan
7,73,nan
7,74,nan
7,75,nan
7,76,nan
7,77,nan
7,78,nan
7,79,nan
8,0,nan
8,1,nan
8,2,nan
8,3,nan
8,4,nan
8,5,nan
8,6,nan
8,7,nan
8,8,nan
8,9,nan
8,10,nan
8,11,nan
8,12,nan
8,13,nan
8,14,nan
8,15,nan
8,16,nan
8,17,nan
8,18,nan
8,19,nan
8,20,160.26
8,21,170.63
8,22,168.90
8,23,168.90
8,24,161.13
8,25,154.22
8,26,165.44
8,27,169.76
8,28,174.08
8,29,187.03
8,30,183.58
8,31,180.99
8,32,181.85
8,33,168.04
8,34,171.49
8,35,183.58
8,36,162.85
8,37,182.72
8,38,193.08
8,39,186.17
8,40,189.92
8,41,156.44
8,42,175.27
8,43,176.31
8,44,161.67
8,45,174.22
8,46,185.73
8,47,173.18
8,48,196.19
8,49,205.61
8,50,186.77
8,51,192.00
8,52,197.24
8,53,196.19
8,54,193.05
8,55,207.70
8,56,192.00
8,57,194.10
8,58,215.02
8,59,179.45
8,60,nan
8,61,nan
8,62,nan
8,63,nan
8,64,nan
8,65,nan
8,66,nan
8,67,nan
8,68,nan
8,69,nan
8,70,nan
8,71,nan
8,72,nan
8,73,nan
8,74,nan
8,75,nan
8,76,nan
8,77,nan
8,78,nan
8,79,nan
9,0,nan
9,1,nan
9,2,nan
9,3,nan
9,4,nan
9,5,nan
9,6,nan
9,7,nan
9,8,nan
9,9,nan
9,10,nan
9,11,nan
9,12,nan
9,13,nan
9,14,nan
9,15,nan
9,16,nan
9,17,nan
9,18,nan
9,19,nan
9,20,172.35
9,21,155.08
9,22,173.22
9,23,162.85
9,24,176.67
9,25,174.94
9,26,168.04
9,27,151.63
9,28,165.44
9,29,184.44
9,30,168.90
9,31,184.44
9,32,191.35
9,33,182.72
9,34,180.99
9,35,174.94
9,36,187.03
9,37,174.08
9,38,175.81
9,39,175.81
9,40,181.54
9,41,176.31
9,42,172.13
9,43,167.95
9,44,181.54
9,45,182.59
9,46,195.15
9,47,201.42
9,48,196.19
9,49,203.51
9,50,187.82
9,51,192.00
9,52,198.28
9,53,207.70
9,54,172.13
9,55,205.61
9,56,203.51
9,57,201.42
9,58,190.96
9,59,206.65
9,60,nan
9,61,nan
9,62,nan
9,63,nan
9,64,nan
9,65,nan
9,66,nan
9,67,nan
9,68,nan
9,69,nan
9,70,nan
9,71,nan
9,72,nan
9,73,nan
9,74,nan
9,75,nan
9,76,nan
9,77,nan
9,78,nan
9,79,nan
10,0,nan
10,1,nan
10,2,nan
10,3,nan
10,4,nan
10,5,nan
10,6,nan
10,7,nan
10,8,nan
10,9,nan
10,10,nan
10,11,nan
10,12,nan
10,13,nan
10,14,nan
10,15,nan
10,16,nan
10,17,nan
10,18,nan
10,19,nan
10,20,153.35
10,21,151.63
10,22,157.67
10,23,149.90
10,24,161.99
10,25,143.85
10,26,155.08
10,27,155.08
10,28,156.81
10,29,155.08
10,30,166.31
10,31,157.67
10,32,183.58
10,33,180.13
10,34,180.13
10,35,172.35
10,36,178.40
10,37,163.72
10,38,160.26
10,39,152.49
10,40,182.59
10,41,162.72
10,42,173.18
10,43,176.31
10,44,177.37
10,45,179.45
10,46,187.82
10,47,181.54
10,48,200.38
10,49,195.15
10,50,180.50
10,51,211.88
10,52,202.47
10,53,200.38
10,54,207.70
10,55,201.42
10,56,202.47
10,57,202.47
10,58,200.38
10,59,194.10
10,60,nan
10,61,nan
10,62,nan
10,63,nan
10,64,nan
10,65,nan
10,66,nan
10,67,nan
10,68,nan
10,69,nan
10,70,nan
10,71,nan
10,72,nan
10,73,nan
10,74,nan
10,75,nan
10,76,nan
10,77,nan
10,78,nan
10,79,nan
11,0,nan
11,1,nan
11,2,nan
11,3,nan
11,4,nan
11,5,nan
11,6,nan
11,7,nan
11,8,nan
11,9,nan
11,10,nan
11,11,nan
11,12,nan
11,13,nan
11,14,nan
11,15,nan
11,16,nan
11,17,nan
11,18,nan
11,19,nan
11,20,152.49
11,21,182.72
11,22,163.72
11,23,163.72
11,24,162.85
11,25,167.17
11,26,166.31
11,27,169.76
11,28,148.17
11,29,171.49
11,30,174.94
11,31,177.54
11,32,194.81
11,33,172.35
11,34,171.49
11,35,168.04
11,36,194.81
11,37,139.54
11,38,155.08
11,39,155.95
11,40,176.31
11,41,168.99
11,42,159.58
11,43,173.18
11,44,161.67
11,45,167.95
11,46,173.18
11,47,178.41
11,48,180.50
11,49,166.90
11,50,189.92
11,51,205.61
11,52,193.05
11,53,182.59
11,54,180.50
11,55,210.84
11,56,187.82
11,57,203.51
11,58,194.10
11,59,200.38
11,60,nan
11,61,nan
11,62,nan
11,63,nan
11,64,nan
11,65,nan
11,66,nan
11,67,nan
11,68,nan
11,69,nan
11,70,nan
11,71,nan
11,72,nan
11,73,nan
11,74,nan
11,75,nan
11,76,nan
11,77,nan
11,78,nan
11,79,nan
12,0,nan
12,1,nan
12,2,nan
12,3,nan
12,4,nan
12,5,nan
12,6,nan
12,7,nan
12,8,nan
12,9,nan
12,10,nan
12,11,nan
12,12,nan
12,13,nan
12,14,nan
12,15,nan
12,16,nan
12,17,nan
12,18,nan
12,19,nan
12,20,161.99
12,21,173.22
12,22,187.90
12,23,159.40
12,24,155.08
12,25,180.99
12,26,156.81
12,27,168.04
12,28,144.72
12,29,149.90
12,30,168.04
12,31,176.67
12,32,162.85
12,33,157.67
12,34,152.49
12,35,172.35
12,36,167.17
12,37,174.94
12,38,161.13
12,39,165.44
12,40,166.90
12,41,157.49
12,42,163.76
12,43,157.49
12,44,167.95
12,45,175.27
12,46,183.64
12,47,183.64
12,48,185.73
12,49,172.13
12,50,175.27
12,51,189.92
12,52,182.59
12,53,179.45
12,54,195.15
12,55,168.99
12,56,211.88
12,57,176.31
12,58,196.19
12,59,205.61
12,60,nan
12,61,nan
12,62,nan
12,63,nan
12,64,nan
12,65,nan
12,66,nan
12,67,nan
12,68,nan
12,69,nan
12,70,nan
12,71,nan
12,72,nan
12,73,nan
12,74,nan
12,75,nan
12,76,nan
12,77,nan
12,78,nan
12,79,nan
13,0,nan
13,1,nan
13,2,nan
13,3,nan
13,4,nan
13,5,nan
13,6,nan
13,7,nan
13,8,nan
13,9,nan
13,10,nan
13,11,nan
13,12,nan
13,13,nan
13,14,nan
13,15,nan
13,16,nan
13,17,nan
13,18,nan
13,19,nan
13,20,152.49
13,21,157.67
13,22,177.54
13,23,166.31
13,24,162.85
13,25,161.99
13,26,170.63
13,27,170.63
13,28,166.31
13,29,166.31
13,30,166.31
13,31,155.08
13,32,142.99
13,33,168.04
13,34,161.99
13,35,161.99
13,36,185.31
13,37,167.17
13,38,162.85
13,39,167.17
13,40,172.13
13,41,163.76
13,42,152.26
13,43,157.49
13,44,159.58
13,45,159.58
13,46,176.31
13,47,184.68
13,48,178.41
13,49,192.00
13,50,184.68
13,51,200.38
13,52,187.82
13,53,182.59
13,54,205.61
13,55,184.68
13,56,207.70
13,57,219.20
13,58,218.16
13,59,196.19
13,60,nan
13,61,nan
13,62,nan
13,63,nan
13,64,nan
13,65,nan
13,66,nan
13,67,nan
13,68,nan
13,69,nan
13,70,nan
13,71,nan
13,72,nan
13,73,nan
13,74,nan
13,75,nan
13,76,nan
13,77,nan
13,78,nan
13,79,nan
14,0,nan
14,1,nan
14,2,nan
14,3,nan
14,4,nan
14,5,nan
14,6,nan
14,7,nan
14,8,nan
14,9,nan
14,10,nan
14,11,nan
14,12,nan
14,13,nan
14,14,nan
14,15,nan
14,16,nan
14,17,nan
14,18,nan
14,19,nan
14,20,136.08
14,21,168.90
14,22,163.72
14,23,180.13
14,24,181.85
14,25,170.63
14,26,164.58
14,27,166.31
14,28,166.31
14,29,167.17
14,30,157.67
14,31,140.40
14,32,152.49
14,33,149.90
14,34,168.90
14,35,169.76
14,36,145.58
14,37,164.58
14,38,168.04
14,39,156.81
14,40,170.04
14,41,176.31
14,42,156.44
14,43,158.53
14,44,159.58
14,45,166.90
14,46,173.18
14,47,186.77
14,48,182.59
14,49,178.41
14,50,187.82
14,51,170.04
14,52,189.92
14,53,176.31
14,54,179.45
14,55,199.32
14,56,199.32
14,57,208.74
14,58,198.28
14,59,196.19
14,60,nan
14,61,nan
14,62,nan
14,63,nan
14,64,nan
14,65,nan
14,66,nan
14,67,nan
14,68,nan
14,69,nan
14,70,nan
14,71,nan
14,72,nan
14,73,nan
14,74,nan
14,75,nan
14,76,nan
14,77,nan
14,78,nan
14,79,nan
15,0,nan
15,1,nan
15,2,nan
15,3,nan
15,4,nan
15,5,nan
15,6,nan
15,7,nan
15,8,nan
15,9,nan
15,10,nan
15,11,nan
15,12,nan
15,13,nan
15,14,nan
15,15,nan
15,16,nan
15,17,nan
15,18,nan
15,19,nan
15,20,174.08
15,21,151.63
15,22,155.08
15,23,165.44
15,24,174.94
15,25,155.95
15,26,174.08
15,27,173.22
15,28,163.72
15,29,171.49
15,30,153.35
15,31,158.54
15,32,165.44
15,33,155.95
15,34,151.63
15,35,161.99
15,36,167.17
15,37,160.26
15,38,158.54
15,39,168.04
15,40,160.63
15,41,171.08
15,42,156.44
15,43,156.44
15,44,153.30
15,45,158.53
15,46,159.58
15,47,177.37
15,48,167.95
15,49,167.95
15,50,175.27
15,51,170.04
15,52,179.45
15,53,187.82
15,54,194.10
15,55,190.96
15,56,207.70
15,57,220.25
15,58,208.74
15,59,215.02
15,60,nan
15,61,nan
15,62,nan
15,63,nan
15,64,nan
15,65,nan
15,66,nan
15,67,nan
15,68,nan
15,69,nan
15,70,nan
15,71,nan
15,72,nan
15,73,nan
15,74,nan
15,75,nan
15,76,nan
15,77,nan
15,78,nan
15,79,nan
16,0,nan
16,1,nan
16,2,nan
16,3,nan
16,4,nan
16,5,nan
16,6,nan
16,7,nan
16,8,nan
16,9,nan
16,10,nan
16,11,nan
16,12,nan
16,13,nan
16,14,nan
16,15,nan
16,16,nan
16,17,nan
16,18,nan
16,19,nan
16,20,172.35
16,21,161.13
16,22,157.67
16,23,155.95
16,24,167.17
16,25,164.58
16,26,181.85
16,27,149.90
16,28,143.85
16,29,184.44
16,30,172.35
16,31,157.67
16,32,155.95
16,33,172.35
16,34,163.72
16,35,162.85
16,36,153.35
16,37,160.26
16,38,149.90
16,39,161.99
16,40,162.72
16,41,153.30
16,42,154.34
16,43,153.30
16,44,151.21
16,45,143.89
16,46,153.30
16,47,155.40
16,48,151.21
16,49,149.11
16,50,164.81
16,51,168.99
16,52,175.27
16,53,178.41
16,54,192.00
16,55,203.51
16,56,170.04
16,57,196.19
16,58,194.10
16,59,201.42
16,60,nan
16,61,nan
16,62,nan
16,63,nan
16,64,nan
16,65,nan
16,66,nan
16,67,nan
16,68,nan
16,69,nan
16,70,nan
16,71,nan
16,72,nan
16,73,nan
16,74,nan
16,75,nan
16,76,nan
16,77,nan
16,78,nan
16,79,nan
17,0,nan
17,1,nan
17,2,nan
17,3,nan
17,4,nan
17,5,nan
17,6,nan
17,7,nan
17,8,nan
17,9,nan
17,10,nan
17,11,nan
17,12,nan
17,13,nan
17,14,nan
17,15,nan
17,16,nan
17,17,nan
17,18,nan
17,19,nan
17,20,172.35
17,21,167.17
17,22,173.22
17,23,163.72
17,24,171.49
17,25,146.45
17,26,162.85
17,27,150.76
17,28,160.26
17,29,160.26
17,30,168.90
17,31,170.63
17,32,160.26
17,33,168.90
17,34,154.22
17,35,161.99
17,36,157.67
17,37,165.44
17,38,157.67
17,39,165.44
17,40,152.26
17,41,159.58
17,42,167.95
17,43,157.49
17,44,163.76
17,45,157.49
17,46,152.26
17,47,150.17
17,48,161.67
17,49,168.99
17,50,160.63
17,51,154.34
17,52,150.17
17,53,166.90
17,54,192.00
17,55,187.82
17,56,182.59
17,57,179.45
17,58,200.38
17,59,190.96
17,60,nan
17,61,nan
17,62,nan
17,63,nan
17,64,nan
17,65,nan
17,66,nan
17,67,nan
17,68,nan
17,69,nan
17,70,nan
17,71,nan
17,72,nan
17,73,nan
17,74,nan
17,75,nan
17,76,nan
17,77,nan
17,78,nan
17,79,nan
18,0,nan
18,1,nan
18,2,nan
18,3,nan
18,4,nan
18,5,nan
18,6,nan
18,7,nan
18,8,nan
18,9,nan
18,10,nan
18,11,nan
18,12,nan
18,13,nan
18,14,nan
18,15,nan
18,16,nan
18,17,nan
18,18,nan
18,19,nan
18,20,170.63
18,21,181.85
18,22,169.76
18,23,158.54
18,24,136.08
18,25,150.76
18,26,155.08
18,27,168.04
18,28,145.58
18,29,168.90
18,30,158.54
18,31,164.58
18,32,162.85
18,33,159.40
18,34,173.22
18,35,155.95
18,36,159.40
18,37,162.85
18,38,153.35
18,39,174.08
18,40,162.72
18,41,163.76
18,42,161.67
18,43,150.17
18,44,162.72
18,45,162.72
18,46,164.81
18,47,160.63
18,48,137.61
18,49,165.85
18,50,150.17
18,51,147.02
18,52,150.17
18,53,160.63
18,54,168.99
18,55,194.10
18,56,183.64
18,57,185.73
18,58,183.64
18,59,216.06
18,60,nan
18,61,nan
18,62,nan
18,63,nan
18,64,nan
18,65,nan
18,66,nan
18,67,nan
18,68,nan
18,69,nan
18,70,nan
18,71,nan
18,72,nan
18,73,nan
18,74,nan
18,75,nan
18,76,nan
18,77,nan
18,78,nan
18,79,nan
19,0,nan
19,1,nan
19,2,nan
19,3,nan
19,4,nan
19,5,nan
19,6,nan
19,7,nan
19,8,nan
19,9,nan
19,10,nan
19,11,nan
19,12,nan
19,13,nan
19,14,nan
19,15,nan
19,16,nan
19,17,nan
19,18,nan
19,19,nan
19,20,155.08
19,21,159.40
19,22,149.04
19,23,149.04
19,24,158.54
19,25,159.40
19,26,156.81
19,27,162.85
19,28,149.90
19,29,128.31
19,30,154.22
19,31,152.49
19,32,155.95
19,33,159.40
19,34,155.95
19,35,160.26
19,36,159.40
19,37,159.40
19,38,172.35
19,39,149.90
19,40,174.22
19,41,164.81
19,42,153.30
19,43,165.85
19,44,166.90
19,45,172.13
19,46,159.58
19,47,150.17
19,48,162.72
19,49,153.30
19,50,153.30
19,51,151.21
19,52,164.81
19,53,130.29
19,54,174.22
19,55,180.50
19,56,200.38
19,57,190.96
19,58,188.87
19,59,194.10
19,60,nan
19,61,nan
19,62,nan
19,63,nan
19,64,nan
19,65,nan
19,66,nan
19,67,nan
19,68,nan
19,69,nan
19,70,nan
19,71,nan
19,72,nan
19,73,nan
19,74,nan
19,75,nan
19,76,nan
19,77,nan
19,78,nan
19,79,nan
20,0,185.57
20,1,162.18
20,2,174.57
20,3,182.82
20,4,192.45
20,5,203.46
20,6,204.83
20,7,218.59
20,8,170.44
20,9,219.96
20,10,202.08
20,11,195.20
20,12,188.32
20,13,188.32
20,14,180.07
20,15,195.20
20,16,192.45
20,17,189.70
20,18,175.94
20,19,169.06
20,20,150.55
20,21,172.59
20,22,145.66
20,23,178.30
20,24,135.86
20,25,137.49
20,26,188.09
20,27,144.84
20,28,171.77
20,29,132.60
20,30,170.95
20,31,144.84
20,32,161.98
20,33,177.48
20,34,143.21
20,35,182.38
20,36,144.84
20,37,187.28
20,38,158.71
20,39,184.83
20,40,170.71
20,41,170.71
20,42,158.85
20,43,189.15
20,44,161.49
20,45,170.71
20,46,102.20
20,47,165.44
20,48,146.99
20,49,181.24
20,50,150.94
20,51,60.05
20,52,170.71
20,53,158.85
20,54,168.07
20,55,222.08
20,56,175.97
20,57,178.61
20,58,173.33
20,59,178.61
20,60,168.63
20,61,206.96
20,62,222.61
20,63,231.99
20,64,223.39
20,65,257.03
20,66,264.07
20,67,242.94
20,68,244.51
20,69,224.17
20,70,230.43
20,71,238.25
20,72,187.40
20,73,204.61
20,74,185.84
20,75,168.63
20,76,170.97
20,77,160.02
20,78,180.36
20,79,159.24
21,0,197.96
21,1,191.08
21,2,206.21
21,3,184.20
21,4,200.71
21,5,195.20
21,6,163.56
21,7,166.31
21,8,204.83
21,9,199.33
21,10,217.21
21,11,211.71
21,12,181.44
21,13,185.57
21,14,197.96
21,15,181.44
21,16,186.95
21,17,186.95
21,18,175.94
21,19,173.19
21,20,191.36
21,21,157.90
21,22,173.40
21,23,169.32
21,24,161.16
21,25,192.99
21,26,177.48
21,27,175.03
21,28,161.98
21,29,180.75
21,30,168.51
21,31,144.02
21,32,161.98
21,33,181.56
21,34,210.13
21,35,184.83
21,36,222.37
21,37,162.79
21,38,187.28
21,39,191.36
21,40,158.85
21,41,149.63
21,42,170.71
21,43,203.64
21,44,183.88
21,45,168.07
21,46,69.27
21,47,179.93
21,48,160.16
21,49,207.59
21,50,170.71
21,51,61.36
21,52,223.40
21,53,178.61
21,54,201.00
21,55,157.53
21,56,210.22
21,57,181.24
21,58,212.86
21,59,181.24
21,60,187.40
21,61,217.91
21,62,252.33
21,63,260.15
21,64,259.37
21,65,214.00
21,66,216.35
21,67,236.69
21,68,239.82
21,69,226.52
21,70,221.04
21,71,235.12
21,72,195.23
21,73,199.92
21,74,188.18
21,75,179.58
21,76,164.72
21,77,164.72
21,78,173.32
21,79,206.96
22,0,166.31
22,1,184.20
22,2,173.19
22,3,186.95
22,4,171.81
22,5,203.46
22,6,197.96
22,7,181.44
22,8,195.20
22,9,203.46
22,10,206.21
22,11,195.20
22,12,171.81
22,13,185.57
22,14,191.08
22,15,163.56
22,16,162.18
22,17,177.32
22,18,180.07
22,19,149.81
22,20,158.71
22,21,176.67
22,22,169.32
22,23,153.00
22,24,173.40
22,25,156.26
22,26,193.80
22,27,157.08
22,28,175.85
22,29,137.49
22,30,193.80
22,31,195.44
22,32,185.64
22,33,144.84
22,34,170.14
22,35,163.61
22,36,187.28
22,37,199.52
22,38,169.32
22,39,177.48
22,40,191.78
22,41,173.33
22,42,216.82
22,43,189.15
22,44,193.10
22,45,139.08
22,46,204.96
22,47,189.15
22,48,202.32
22,49,189.15
22,50,89.02
22,51,195.74
22,52,216.82
22,53,157.53
22,54,175.97
22,55,193.10
22,56,170.71
22,57,168.07
22,58,168.07
22,59,168.07
22,60,228.86
22,61,221.82
22,62,215.56
22,63,237.47
22,64,238.54
22,65,228.08
22,66,231.99
22,67,228.08
22,68,230.43
22,69,235.12
22,70,221.82
22,71,217.13
22,72,209.31
22,73,189.75
22,74,180.36
22,75,171.76
22,76,154.55
22,77,163.93
22,78,182.71
22,79,188.97
23,0,181.44
23,1,193.83
23,2,180.07
23,3,178.69
23,4,177.32
23,5,186.95
23,6,180.07
23,7,210.34
23,8,167.69
23,9,196.58
