18,11,147.78
18,12,146.13
18,13,142.83
18,14,156.04
18,15,139.53
18,16,142.83
18,17,146.13
18,18,137.05
18,19,156.86
18,20,146.00
18,21,147.00
18,22,145.00
18,23,134.00
18,24,146.00
18,25,146.00
18,26,148.00
18,27,144.00
18,28,140.33
18,29,149.00
18,30,134.00
18,31,131.00
18,32,134.00
18,33,144.00
18,34,152.00
18,35,176.00
18,36,166.00
18,37,168.00
18,38,166.00
18,39,177.50
19,0,138.70
19,1,142.83
19,2,132.92
19,3,132.92
19,4,142.00
19,5,142.83
19,6,140.35
19,7,146.13
19,8,133.75
19,9,134.71
19,10,137.87
19,11,136.22
19,12,139.53
19,13,142.83
19,14,139.53
19,15,143.65
19,16,142.83
19,17,142.83
19,18,155.21
19,19,133.75
19,20,157.00
19,21,148.00
19,22,137.00
19,23,149.00
19,24,150.00
19,25,155.00
19,26,143.00
19,27,134.00
19,28,146.00
19,29,137.00
19,30,137.00
19,31,135.00
19,32,148.00
19,33,143.88
19,34,157.00
19,35,163.00
19,36,182.00
19,37,173.00
19,38,171.00
19,39,176.00
20,0,X
20,1,X
20,2,X
20,3,X
20,4,X
20,5,X
20,6,X
20,7,X
20,8,X
20,9,X
20,10,X
20,11,X
20,12,X
20,13,X
20,14,X
20,15,X
20,16,X
20,17,X
20,18,X
20,19,X
20,20,152.00
20,21,152.00
20,22,143.00
20,23,166.00
20,24,145.00
20,25,152.00
20,26,135.11
20,27,148.00
20,28,134.00
20,29,160.00
20,30,137.00
20,31,68.00
20,32,152.00
20,33,143.00
20,34,150.00
20,35,191.00
20,36,156.00
20,37,158.00
20,38,154.00
20,39,158.00
21,0,X
21,1,X
21,2,X
21,3,X
21,4,X
21,5,X
21,6,X
21,7,X
21,8,X
21,9,X
21,10,X
21,11,X
21,12,X
21,13,X
21,14,X
21,15,X
21,16,X
21,17,X
21,18,X
21,19,X
21,20,143.00
21,21,136.00
21,22,152.00
21,23,177.00
21,24,162.00
21,25,150.00
21,26,139.55
21,27,159.00
21,28,144.00
21,29,180.00
21,30,152.00
21,31,69.00
21,32,192.00
21,33,158.00
21,34,175.00
21,35,142.00
21,36,182.00
21,37,160.00
21,38,159.33
21,39,160.00
22,0,X
22,1,X
22,2,X
22,3,X
22,4,X
22,5,X
22,6,X
22,7,X
22,8,X
22,9,X
22,10,X
22,11,X
22,12,X
22,13,X
22,14,X
22,15,X
22,16,X
22,17,X
22,18,X
22,19,X
22,20,150.16
22,21,154.00
22,22,187.00
22,23,166.00
22,24,169.00
22,25,151.00
22,26,178.00
22,27,166.00
22,28,176.00
22,29,166.00
22,30,149.55
22,31,171.00
22,32,187.00
22,33,142.00
22,34,156.00
22,35,169.00
22,36,152.00
22,37,150.00
22,38,150.00
22,39,150.00
23,0,X
23,1,X
23,2,X
23,3,X
23,4,X
23,5,X
23,6,X
23,7,X
23,8,X
23,9,X
23,10,X
23,11,X
23,12,X
23,13,X
23,14,X
23,15,X
23,16,X
23,17,X
23,18,X
23,19,X
23,20,145.00
23,21,155.00
