45,0,89.76
45,1,72.05
45,2,87.32
45,3,90.98
45,4,70.83
45,5,116.02
45,6,90.37
45,7,98.31
45,8,95.87
45,9,87.32
45,10,57.40
45,11,43.96
45,12,68.39
45,13,71.44
45,14,71.44
45,15,57.40
45,16,67.17
45,17,66.56
45,18,72.66
45,19,64.11
45,20,64.00
45,21,60.00
45,22,62.00
45,23,70.00
45,24,76.00
45,25,80.00
45,26,98.00
45,27,131.00
45,28,99.00
45,29,110.00
45,30,112.00
45,31,136.00
45,32,142.00
45,33,125.00
45,34,118.00
45,35,145.00
45,36,177.00
45,37,152.00
45,38,162.00
45,39,150.00
46,0,83.04
46,1,68.39
46,2,88.54
46,3,88.54
46,4,72.66
46,5,79.38
46,6,85.49
46,7,83.65
46,8,86.10
46,9,81.21
46,10,51.90
46,11,42.74
46,12,64.72
46,13,74.49
46,14,59.23
46,15,52.51
46,16,56.17
46,17,79.99
46,18,72.05
46,19,73.88
46,20,72.00
46,21,74.00
46,22,75.00
46,23,73.00
46,24,65.00
46,25,77.00
46,26,97.00
46,27,104.00
46,28,101.00
46,29,107.00
46,30,121.00
46,31,119.00
46,32,136.00
46,33,140.00
46,34,175.00
46,35,180.00
46,36,180.00
46,37,155.00
46,38,169.00
46,39,150.00
47,0,89.15
47,1,87.93
47,2,97.70
47,3,83.65
47,4,90.98
47,5,62.89
47,6,85.49
47,7,65.33
47,8,72.05
47,9,66.56
47,10,64.11
47,11,58.62
47,12,62.89
47,13,66.56
47,14,60.45
47,15,58.01
47,16,62.28
47,17,68.39
47,18,72.66
47,19,59.84
47,20,69.00
47,21,78.00
47,22,87.00
47,23,84.00
47,24,71.00
47,25,91.00
47,26,91.00
47,27,97.00
47,28,93.00
47,29,113.00
47,30,100.00
47,31,117.00
47,32,131.00
47,33,136.00
47,34,153.00
47,35,158.00
47,36,172.00
47,37,134.00
47,38,146.00
47,39,127.00
48,0,89.76
48,1,95.26
48,2,97.09
48,3,92.81
48,4,81.82
48,5,70.22
48,6,54.95
48,7,54.95
48,8,65.94
48,9,75.72
48,10,66.56
48,11,73.27
48,12,65.33
48,13,65.33
48,14,67.17
48,15,66.56
48,16,62.89
48,17,67.17
48,18,63.50
48,19,65.33
48,20,74.00
48,21,88.00
48,22,88.00
48,23,95.00
48,24,91.00
48,25,107.00
48,26,97.00
48,27,85.00
48,28,94.00
48,29,102.00
48,30,125.00
48,31,127.00
48,32,140.00
48,33,131.00
48,34,158.00
48,35,148.00
48,36,164.00
48,37,139.00
48,38,155.00
48,39,153.00
49,0,98.31
49,1,95.87
49,2,89.15
49,3,76.94
49,4,87.32
49,5,78.77
49,6,92.81
49,7,63.50
49,8,62.89
49,9,76.33
49,10,81.21
49,11,76.94
49,12,78.16
49,13,79.99
49,14,53.73
49,15,72.05
49,16,63.50
49,17,53.73
49,18,53.73
49,19,59.23
49,20,68.00
49,21,79.00
49,22,87.00
49,23,100.00
49,24,96.00
49,25,91.00
49,26,92.00
49,27,97.00
49,28,103.00
49,29,121.00
49,30,80.00
49,31,143.00
49,32,125.00
49,33,132.00
49,34,144.00
49,35,158.00
49,36,154.00
49,37,160.00
49,38,161.00
49,39,162.00
50,0,89.15
50,1,87.32
50,2,81.21
50,3,79.99
50,4,86.10
50,5,92.20
50,6,78.16
50,7,80.60
50,8,52.51
50,9,59.23
50,10,67.78
50,11,70.83
50,12,76.33
50,13,70.22
50,14,50.68
50,15,70.83
50,16,61.06
50,17,54.34
50,18,52.51
50,19,54.95
50,20,61.00
50,21,72.00
50,22,85.00
50,23,82.00
50,24,80.00
50,25,78.00
50,26,99.00
50,27,112.00
50,28,90.00
50,29,104.00
50,30,127.00
50,31,123.00
50,32,123.00
50,33,121.00
50,34,124.00
50,35,131.00
50,36,134.00
50,37,148.00
50,38,160.00
50,39,158.00
51,0,98.31
51,1,89.76
51,2,95.87
51,3,89.15
51,4,79.99
51,5,82.43
51,6,88.54
51,7,78.77
51,8,68.39
51,9,65.94
51,10,65.94
51,11,70.22
51,12,84.87
51,13,73.27
51,14,74.49
51,15,73.88
51,16,69.61
51,17,52.51
51,18,54.34
51,19,48.24
51,20,45.00
51,21,49.00
51,22,65.00
51,23,71.00
51,24,72.00
51,25,84.00
51,26,96.00
51,27,97.00
51,28,104.00
51,29,105.00
51,30,125.00
51,31,100.00
51,32,112.00
51,33,122.00
51,34,122.00
51,35,147.00
51,36,145.00
51,37,176.00
51,38,175.00
51,39,168.00
52,0,85.49
52,1,88.54
52,2,75.72
52,3,89.15
52,4,95.26
52,5,85.49
52,6,89.15
52,7,81.82
52,8,64.72
52,9,54.34
52,10,64.11
52,11,67.17
52,12,79.38
52,13,80.60
52,14,73.27
52,15,73.88
52,16,78.77
52,17,61.06
52,18,61.06
52,19,49.46
52,20,45.00
52,21,50.00
52,22,46.00
52,23,46.00
52,24,60.00
52,25,76.00
52,26,87.00
52,27,94.00
52,28,87.00
52,29,105.00
52,30,119.00
52,31,100.00
52,32,123.00
52,33,117.00
52,34,130.00
52,35,111.00
52,36,140.00
52,37,162.00
52,38,159.00
52,39,141.00
53,0,94.65
53,1,95.26
53,2,93.42
53,3,98.92
53,4,90.98
53,5,83.04
53,6,82.43
53,7,81.82
53,8,77.55
53,9,65.94
53,10,76.94
53,11,78.16
53,12,72.05
53,13,78.16
53,14,75.72
53,15,76.33
53,16,72.05
53,17,72.66
53,18,62.89
53,19,62.89
53,20,45.00
53,21,43.00
53,22,43.00
53,23,47.00
53,24,52.00
53,25,78.00
53,26,88.00
53,27,96.00
53,28,86.00
53,29,76.00
53,30,90.00
53,31,102.00
53,32,114.00
53,33,106.00
53,34,126.00
53,35,124.00
53,36,146.00
53,37,150.00
53,38,139.00
53,39,161.00
54,0,95.26
54,1,98.92
54,2,100.14
54,3,95.87
54,4,90.98
54,5,84.26
54,6,76.33
54,7,75.72
54,8,71.44
54,9,76.33
54,10,76.33
54,11,74.49
54,12,78.77
54,13,75.72
54,14,76.33
54,15,71.44
54,16,65.94
54,17,68.39
54,18,60.45
54,19,63.50
54,20,58.00
54,21,48.00
54,22,36.00
54,23,43.00
54,24,51.00
54,25,75.00
54,26,92.00
54,27,69.00
54,28,69.00
54,29,53.00
54,30,83.00
54,31,135.00
54,32,109.00
54,33,98.00
54,34,122.00
54,35,121.00
54,36,147.00
54,37,140.00
54,38,137.00
54,39,127.00
55,0,75.72
55,1,94.03
55,2,89.15
55,3,87.32
55,4,94.65
55,5,73.88
55,6,72.05
55,7,69.61
55,8,67.17
55,9,65.94
55,10,66.56
55,11,68.39
55,12,74.49
55,13,77.55
55,14,77.55
55,15,66.56
55,16,62.89
55,17,48.85
55,18,81.82
55,19,81.82
55,20,64.00
55,21,57.00
55,22,48.00
55,23,45.00
55,24,57.00
55,25,79.00
55,26,81.00
55,27,82.00
55,28,65.00
55,29,76.00
55,30,63.00
55,31,98.00
55,32,95.00
55,33,116.00
55,34,117.00
55,35,117.00
55,36,137.00
55,37,153.00
55,38,133.00
55,39,134.00
56,0,78.16
56,1,77.55
56,2,87.93
56,3,87.93
56,4,75.72
56,5,74.49
56,6,66.56
56,7,72.05
56,8,59.23
56,9,51.29
56,10,58.01
56,11,58.01
56,12,58.62
56,13,73.27
56,14,75.10
56,15,66.56
56,16,57.40
56,17,55.56
56,18,81.82
56,19,81.82
56,20,119.00
56,21,119.00
56,22,63.00
56,23,50.00
56,24,62.00
56,25,66.00
56,26,64.00
56,27,69.00
56,28,73.00
56,29,76.00
56,30,82.00
56,31,92.00
56,32,97.00
56,33,106.00
56,34,110.00
56,35,104.00
56,36,102.00
56,37,133.00
56,38,119.00
56,39,124.00
57,0,81.21
57,1,90.98
57,2,83.04
57,3,71.44
57,4,81.21
57,5,69.00
57,6,70.83
57,7,68.39
57,8,61.67
57,9,64.72
57,10,56.17
57,11,47.01
57,12,53.73
57,13,65.94
57,14,75.72
57,15,80.60
57,16,55.56
57,17,53.73
57,18,81.82
57,19,81.82
57,20,119.00
57,21,119.00
57,22,119.00
57,23,119.00
57,24,119.00
57,25,63.00
57,26,62.00
57,27,59.00
57,28,66.00
57,29,72.00
57,30,97.00
57,31,78.00
57,32,91.00
57,33,96.00
57,34,89.00
57,35,106.00
57,36,98.00
57,37,123.00
57,38,116.00
57,39,128.00
58,0,79.99
58,1,85.49
58,2,77.55
58,3,77.55
58,4,87.32
58,5,71.44
58,6,70.22
58,7,66.56
58,8,62.28
58,9,66.56
58,10,53.73
58,11,50.68
58,12,54.95
58,13,69.00
58,14,76.94
58,15,72.05
58,16,66.56
58,17,53.73
58,18,81.82
58,19,81.82
58,20,119.00
58,21,119.00
58,22,119.00
58,23,119.00
58,24,119.00
58,25,119.00
58,26,119.00
58,27,119.00
58,28,119.00
58,29,119.00
58,30,73.00
58,31,71.00
58,32,73.00
58,33,75.00
58,34,81.00
58,35,110.00
58,36,108.00
58,37,131.00
58,38,103.00
58,39,128.00
59,0,86.10
59,1,86.71
59,2,86.71
59,3,76.33
59,4,79.99
59,5,79.99
59,6,70.83
59,7,78.16
59,8,62.89
59,9,66.56
59,10,55.56
59,11,56.17
59,12,43.96
59,13,56.17
59,14,63.50
59,15,59.23
59,16,56.79
59,17,55.56
59,18,81.82
59,19,81.82
59,20,119.00
59,21,119.00
59,22,119.00
59,23,119.00
59,24,119.00
59,25,119.00
59,26,119.00
59,27,119.00
59,28,119.00
59,29,119.00
59,30,119.00
59,31,119.00
59,32,80.00
59,33,81.00
59,34,83.00
59,35,97.00
59,36,92.00
59,37,108.00
59,38,110.00
59,39,102.00
